id,created_at,full_text
1238196804476420097,Thu Mar 12 20:14:57 +0000 2020,Corona Virus 🦠 Virus pandemic = plague 🤔 Vlad R = HemoPLAGUE 😱 VLADIMIR I R U S Vladimir invented the Corona Virus…
1238196794233966592,Thu Mar 12 20:14:54 +0000 2020,Maybe if Orange man on top hadnt been talking up the stock market for the last two months we would n't be in this position😱 .
1238196791167893505,Thu Mar 12 20:14:54 +0000 2020,That moment when you misread the time and think it 's 23:1 instead of 21:13 😱🙃
1238196769877626884,Thu Mar 12 20:14:49 +0000 2020,THE DEFENDING CHAMPS ARE OUT OF THE CHAMPIONS LEAGUE 😱
1238196765779771400,Thu Mar 12 20:14:48 +0000 2020,ITS COMPETITION TIME 🤩🥳🎉 Win a £25 voucher and a box of our 30 # cofebags ! ! Simply tag three buddies an…
1238196760109101062,Thu Mar 12 20:14:46 +0000 2020,wow ! thats so close ! 😱😳😬
1238196749220495360,Thu Mar 12 20:14:44 +0000 2020,Natural Beef flavour ? Really ! 😱😱😱😱
1238196732267298817,Thu Mar 12 20:14:40 +0000 2020,No wine 😱
1238196728043618309,Thu Mar 12 20:14:39 +0000 2020,Draw this Stunning Ballerina after Degas 😱 - In this week 's newsletter learn how to draw this incredible Ballerina after Degas on PastelMat paper .
1238196727582093312,Thu Mar 12 20:14:39 +0000 2020,me too 😱😰 cashap- $ nakedraquel
1238196722091855872,Thu Mar 12 20:14:37 +0000 2020,City of Bones 😱
1238196721106239491,Thu Mar 12 20:14:37 +0000 2020,"Fear 😱 GOD and repent . Be saved I say Be saved Ezekiel 30:3 GOD 'S WORD® Translation The day is near . The day of the LORD is near . It will be a gloomy day , a time of trouble for the nations ."
1238196716266020864,Thu Mar 12 20:14:36 +0000 2020,Being born carries a 100 % mortality rate . 😱😄
1238196698054180864,Thu Mar 12 20:14:32 +0000 2020,You mean ... . No boarding passes needed for Rise ? ? 😱
1238196696904957952,Thu Mar 12 20:14:31 +0000 2020,The stock market is now where it was when DipShit took office ! 😱 ... ca n't claim greatest economy anymore ! …
1238196689032187908,Thu Mar 12 20:14:29 +0000 2020,I agree ... . perhaps cancel the Ipl ! ? ? Thoughts ! ? 😱
1238196688466182145,Thu Mar 12 20:14:29 +0000 2020,😱😱😱😱😱😱 He still doesnt know the difference between Ireland and the U.K .
1238196683273535491,Thu Mar 12 20:14:28 +0000 2020,The Fake News Lemonheads 😱 are intentionally creating another hoax based on a sickness 🤔 . They ’ re always trying to put do…
1238196681763631104,Thu Mar 12 20:14:28 +0000 2020,Asin eh ... . She needs tutorials on boundaries ... . Whenever she pops on my screen i walk away ... . Her charact…
1238196678236213250,Thu Mar 12 20:14:27 +0000 2020,I ca n't ... 😱
1238196676172660737,Thu Mar 12 20:14:26 +0000 2020,Omg Andreas Pereira 's 3 % inner Brazilian finally kicked in 😱 What a goal
1238196667779887104,Thu Mar 12 20:14:24 +0000 2020,Wonder what April brings ? ? ? 😱
1238196666446032897,Thu Mar 12 20:14:24 +0000 2020,ok liberal girl racist ? ? 😱😱😱
1238196663493300225,Thu Mar 12 20:14:23 +0000 2020,When you ’ re pregnant during a pandemic and wine and Xanax are off the table 🤯😱
1238196656040017921,Thu Mar 12 20:14:22 +0000 2020,COVID-19 ⚠️😱
1238196651824742400,Thu Mar 12 20:14:21 +0000 2020,WOHO That 's so cool ! ! ! ! 😱😱😱😱😱
1238196650532909057,Thu Mar 12 20:14:20 +0000 2020,Next Friday 😱
1238196636750405637,Thu Mar 12 20:14:17 +0000 2020,"Leo ... ... ... ... .. Finesse or build with🥵 Virgo ... ... ... ... Kiss or Dis😱 Libra ... ... ... ... . Smash or pas🤗 Scorpio ... ... .. Kill , Date or Mary🤪 Sagittarius ... . Quickie or All night😚 Capricorn ... .. Friends , Side piece , long term😜"
1238196635106230278,Thu Mar 12 20:14:17 +0000 2020,😱 oh no
1238196631692095488,Thu Mar 12 20:14:16 +0000 2020,🔥Ask Stevie McKena a Question 😱⁉️Patreon Only ⚠️
1238196629439741952,Thu Mar 12 20:14:15 +0000 2020,Ok They got me spooked with the school closings for 3 weeks ! ! ! ! ! 😱😨😥
1238196623798345728,Thu Mar 12 20:14:14 +0000 2020,Can someone please explain this ? 😱
1238196613526552576,Thu Mar 12 20:14:11 +0000 2020,😮😱 God help us
1238196609843965953,Thu Mar 12 20:14:11 +0000 2020,"Is # DNC exploiting the ☣️ # CoVid19 # Pandemic to deviate # Voters attention from # JoeBiden 's 🥶 # Lies , # China & amp ; # Ukraine # Scandals , 🧠 # VascularDementia & amp ; # Memory # Lapses , which makes him # Unfit to be # POTUS & amp ; # ComanderInChief ? # Bernie2020 or 😱 # 4MoreYrsOfTrump 🇺🇸🕯️🛐"
1238196608317210636,Thu Mar 12 20:14:10 +0000 2020,This is from fellow cops in California . Lessons that can be learned for our community 👇 - Don ’ t panic ❌ — & gt ; 😱 - Stock up…
1238196606224269314,Thu Mar 12 20:14:10 +0000 2020,Omg 😱 is right the best cleaner in this planet 🌎 Wash and Shine a Marketplace 🛸
1238196601081954305,Thu Mar 12 20:14:08 +0000 2020,Ball crushed . Bat flipped . 😱 ( via )
1238196598984904709,Thu Mar 12 20:14:08 +0000 2020,Why are we not funding this ? ! 😱😱 ➡️
1238196594538958848,Thu Mar 12 20:14:07 +0000 2020,MOM LOOK IM ON A MAGAZINE COVER 😱
1238196586640965632,Thu Mar 12 20:14:05 +0000 2020,I might be a customer . My OCD did n't help my prep much 😱
1238196583881048064,Thu Mar 12 20:14:04 +0000 2020,Me : 😳 and me : 😱 and me :
1238196576918650880,Thu Mar 12 20:14:03 +0000 2020,Haters will say it 's the wind ⚽💨😱 🎥 IG/patrickgiley
1238196560858660872,Thu Mar 12 20:13:59 +0000 2020,Son fake 😱
1238196560414093314,Thu Mar 12 20:13:59 +0000 2020,I 've got it already - was in the spam 😱
1238196556706152449,Thu Mar 12 20:13:58 +0000 2020,OMG ! 😱 The share price of DEUTSCHE BANK has COLLAPSED ! It is now trading at 4.87 Euros or $ USD 5.51 per share ! In 20…
1238196554890084353,Thu Mar 12 20:13:57 +0000 2020,So there is no # Coronavirus the virus is a scam ... its actually 5G towers killing us and Wuhan were the first to be afect…
1238196539278929920,Thu Mar 12 20:13:54 +0000 2020,Was this an assassination attempt against the president ? 😱🙆🏾‍♂️
1238196529581764610,Thu Mar 12 20:13:51 +0000 2020,You guys who did this HEAVEN Utd vs HELL Utd🤣🤣🤣🤣🤣🤣🤣🤣😱😱😱😱
1238196525039325184,Thu Mar 12 20:13:50 +0000 2020,Secret - I love them all except ... thin mints . I might have unleashed the furies right there but I do n't like chocolate mint 😱
1238196519423139840,Thu Mar 12 20:13:49 +0000 2020,1v1 RelyHundo Vs. SheLovesMarvo😱🤯 via
1238196515610509317,Thu Mar 12 20:13:48 +0000 2020,Starting the futura collection and knowing theres still social media fredy 1.0s out there . Also I know an exorcist if yal wan na get that color wheel checked out ! 😱
1238196507498733568,Thu Mar 12 20:13:46 +0000 2020,Why am I only just finding out yous were going to be at C2C ? I ’ m guted even more now 😱🤯🤬❤️
1238196505741271041,Thu Mar 12 20:13:46 +0000 2020,Greenwood just makes those kind of goals look too easy ! LOVE HIM ! 12 goals in all comps ! 😱
1238196505305120768,Thu Mar 12 20:13:46 +0000 2020,What a looser 😱😱
1238196498992676868,Thu Mar 12 20:13:44 +0000 2020,"Bruh😱 if you don ’ t get this idc you too young , you know how bad I used to wan na get on the SMART board"
1238196498107678723,Thu Mar 12 20:13:44 +0000 2020,Trump managed to ‘ achieve ’ this in his first 3 years in office . Just imagine what a second term would look like ! 💥😱🔥😱🔥😱💥😱 Dow falls 10 percent in brutal day for markets
1238196494538326025,Thu Mar 12 20:13:43 +0000 2020,RESTOCK AND NEW COLORS ADDED ! ! ! Hurry they are going fast ! 🔥😱
1238216072374833152,Thu Mar 12 21:31:31 +0000 2020,"# HarveyWeinstein gets # sentenced to 23 yrs & amp ; then taken to hospital for “ chest ” pain . A . ) # Worst . # Actor . # Ever . B . ) # Whocares ? C. ) he doesn ’ t have a heart so clearly , the “ pain ” is a # fabricated # manifestation of"
1238215989205950465,Thu Mar 12 21:31:11 +0000 2020,"Chemical Bath Lots of people afraid . I can see fear in the eyes of people . Stay safe , keep clean and be extra careful with your elders"
1238214572357627910,Thu Mar 12 21:25:33 +0000 2020,seems to be # selling # fear . Why ? Cuz
1238214432175452161,Thu Mar 12 21:25:00 +0000 2020,Wait for God . I know it is hard . I walk it too . But He promises He will never leave us . Hang on .
1238214376261398529,Thu Mar 12 21:24:46 +0000 2020,This does n't mean we are happy this health crisis is going on . Spend more time engaging with your family . Play some games . Read a book . Write a book . Check on your elderly neighbors . Write a letter to an old friend . Go for walks .
1238214279117012992,Thu Mar 12 21:24:23 +0000 2020,This verse is stalking me ! 🙏🏼🙌🏽 . . .
1238214252730568704,Thu Mar 12 21:24:17 +0000 2020,# Fear is the real # pandemic . The only # cure is # LOVE . Stay calm . It ’ s all right . We will recover : - )
1238214140826656769,Thu Mar 12 21:23:50 +0000 2020,# Coronavirus/ # COVID19 is serious . Killing # economy out of # panic & amp ; # fear is DUMB & amp ; DANGEROUS ! A strong economy=more money…
1238212804055834624,Thu Mar 12 21:18:32 +0000 2020,The irrational fear of Friday the 13th is called frigatriskaidekaphobia 😱
1238212659671191553,Thu Mar 12 21:17:57 +0000 2020,Let 's all lift one another up in prayer . I especially fear for those who are isolated or without support .
1238212433774338049,Thu Mar 12 21:17:03 +0000 2020,"¡IMAGINE ! All The World In Panic FEAR Is The Most Dangerous Of All . Be Informed , Don ‘ t Panic . [ microblogs - short…"
1238212314094059521,Thu Mar 12 21:16:35 +0000 2020,Dreaded Tales : A Short # Horror Story Collection # paranormal 👻 # psychological # fear 😱 # slasher 🔪 # zombies 🧟‍♂️🧟‍♀️
1238211626505043975,Thu Mar 12 21:13:51 +0000 2020,"Although I am certainly not dismissing the effects of the # Coronavirus , of far greater concern is the fragile state of humanity…"
1238211305372147712,Thu Mar 12 21:12:34 +0000 2020,"# pastors # coronavirus # church # fear Well , this is becoming quite the global test to see the spiritual maturity of Followers of Jesus . Let ’ s pray and do the natural things to halt the spread of this virus . There is no fear in love . perfect love drives out fear , 1 John 4:18"
1238209752481566726,Thu Mar 12 21:06:24 +0000 2020,"In this season of anxiety 😬 , # leaders , # influencers , & amp ; # rolemodels have got to stop adding to the # fear . Fear can lead to suicide . Fear can lead to irate behavior . Fear can keep people from moving forward . 🗣Leaders , do your job.☝🏾 Inspire.🧘🏾‍♀️ Uplift.🙏🏾 Advance.👣"
1238209564463390720,Thu Mar 12 21:05:39 +0000 2020,# Fear and # Anger are first cousins 💯 And fear could n't get in so it sent its punk ass cousin Anger to get # whooped on . Who put this empty as container with no juice back in my fridge😠😂😂 The # REALPLAGUE 🙊🙉🙈😂 As mama…
1238209272485416966,Thu Mar 12 21:04:30 +0000 2020,"¡IMAGINE ! All The World In Panic FEAR Is The Most Dangerous Of All . Be Informed , Don ‘ t Panic . [ microblogs - short but powerful ]"
1238209147016892416,Thu Mar 12 21:04:00 +0000 2020,Don ’ t live in a vibration of # fear . For when you are ; you are contrôlable .
1238208592588783628,Thu Mar 12 21:01:47 +0000 2020,"You are a ghost driving a meat covered skeleton , what do you have to be # afraid of ? Say no to # fear . Just say # no . The # Ward is in place . We await . 🧙🏽‍♂️"
1238208142493642752,Thu Mar 12 21:00:00 +0000 2020,# Fear : 🙅‍♂️ None . # Caps game and season were suspended . # Joy : 🎙 We 're still planning on recording a new episode tonight ! Obviously a lot to talk about ...
1238208022113107985,Thu Mar 12 20:59:31 +0000 2020,"# Coronavirus/ # COVID19 is serious . Killing # economy out of # panic & amp ; # fear is DUMB & amp ; DANGEROUS ! A strong economy=more money=beter food , shelter , clothing , national security , HEALTH CARE & amp ; LONGER LIVES ! A DESTROYED ECONOMY & amp ; POVERTY KILLS MORE THAN COVID19 ! USA LEADERS : BE WISER !"
1238207987023409152,Thu Mar 12 20:59:23 +0000 2020,"Most churches use a combination of shame , fear , and even intimidation to bend people to their will"
1238207523145957377,Thu Mar 12 20:57:32 +0000 2020,"If your church habitually shames and judges you just because you make mistakes , it 's time to find a new church"
1238207205117050881,Thu Mar 12 20:56:17 +0000 2020,is SUPER CHEAP RIGHT NOW ! I 'm going to not invest based on # fear but of the fundamentals of a
1238207012888104960,Thu Mar 12 20:55:31 +0000 2020,I just published # Coping with # Fear of
1238206911364939781,Thu Mar 12 20:55:07 +0000 2020,# fear # CoronaVirus $ spx $ es $ APL # daytrading # investing # futures $ spy $ nasdaq $ zb $ nq $ cl $ GC $ XOM $ ibm $ amzn $ gogl $ AVGO $ WFM $ cvs $ bac $ td $ WMT $ COST $ WFC $ jnj $ GE $ GS $ tsla $ utx $ fb $ JPM $ dis $ MCD $ mo $ NKE $ TGT $ RHT $ V $ gc $ BTC
1238204947772162053,Thu Mar 12 20:47:18 +0000 2020,How to Talk to Your Kids About Coronavirus | School Social Work Net ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩
1238204582699950080,Thu Mar 12 20:45:51 +0000 2020,Had a birthday set this weekend with family . But most people above the age of 60 are all canceling their trip because they fear to get ill and die .
1238204289446789127,Thu Mar 12 20:44:41 +0000 2020,"Last year 34,20 died from the flu . Slightly over 4,70 so far during the end of days Corona will a lime virus . # fear # fear # iBelieveChina Hillary was falling on her face in 2016 same way Wuhan people have this year ."
1238204081367326727,Thu Mar 12 20:43:52 +0000 2020,Spread God # Love not
1238203937783549957,Thu Mar 12 20:43:18 +0000 2020,"1 person come down with # coronavirus in San Diego , and they are shutting down All the major universities and public events ! Sounds like a # fearmongering to me !"
